Code,Title,Faculty1,Faculty2,Exam Duration,Lab,Dept,Exam Type,Preferred Timings
CSE 816,Software Production Engineering,Thangaraju B,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat')]"
CSE 824,Cyber Security Fundamentals with Tools & Techniques for Defence,Harish Ramani,Mohan Ram,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
CSE 836,Simulation and Modeling of Data using High Performance Computing,S Malapaka,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DAS 101-B,Database Systems,Raghuram Bharadwaj,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DAS 101-A,Database Systems,Uttam Kumar,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DAS 101P-B,Database Lab,Chandrashekar Ramanathan,----------,150.0,True,CSE,Lab Exam,"[('09:15', '11:45', 'Mon'), ('09:15', '11:45', 'Tue'), ('09:15', '11:45', 'Wed'), ('09:15', '11:45', 'Thu'), ('09:15', '11:45', 'Fri'), ('09:15', '11:45', 'Sat'), ('09:30', '12:00', 'Mon'), ('09:30', '12:00', 'Tue'), ('09:30', '12:00', 'Wed'), ('09:30', '12:00', 'Thu'), ('09:30', '12:00', 'Fri'), ('09:30', '12:00', 'Sat'), ('09:45', '12:15', 'Mon'), ('09:45', '12:15', 'Tue'), ('09:45', '12:15', 'Wed'), ('09:45', '12:15', 'Thu'), ('09:45', '12:15', 'Fri'), ('09:45', '12:15', 'Sat'), ('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Tue'), ('10:15', '12:45', 'Wed'), ('10:15', '12:45', 'Thu'), ('10:15', '12:45', 'Fri'), ('10:15', '12:45', 'Sat'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Tue'), ('10:30', '13:00', 'Wed'), ('10:30', '13:00', 'Thu'), ('10:30', '13:00', 'Fri'), ('10:30', '13:00', 'Sat'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Tue'), ('14:00', '16:30', 'Wed'), ('14:00', '16:30', 'Thu'), ('14:00', '16:30', 'Fri'), ('14:00', '16:30', 'Sat'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Tue'), ('14:15', '16:45', 'Wed'), ('14:15', '16:45', 'Thu'), ('14:15', '16:45', 'Fri'), ('14:15', '16:45', 'Sat'), ('14:45', '17:15', 'Mon'), ('14:45', '17:15', 'Tue'), ('14:45', '17:15', 'Wed'), ('14:45', '17:15', 'Thu'), ('14:45', '17:15', 'Fri'), ('14:45', '17:15', 'Sat'), ('15:00', '17:30', 'Mon'), ('15:00', '17:30', 'Tue'), ('15:00', '17:30', 'Wed'), ('15:00', '17:30', 'Thu'), ('15:00', '17:30', 'Fri'), ('15:00', '17:30', 'Sat'), ('15:15', '17:45', 'Mon'), ('15:15', '17:45', 'Tue'), ('15:15', '17:45', 'Wed'), ('15:15', '17:45', 'Thu'), ('15:15', '17:45', 'Fri'), ('15:15', '17:45', 'Sat')]"
DAS 101P-A,Database Lab,Vinu E V,----------,150.0,True,CSE,Lab Exam,"[('09:15', '11:45', 'Mon'), ('09:15', '11:45', 'Tue'), ('09:15', '11:45', 'Wed'), ('09:15', '11:45', 'Thu'), ('09:15', '11:45', 'Fri'), ('09:15', '11:45', 'Sat'), ('09:30', '12:00', 'Mon'), ('09:30', '12:00', 'Tue'), ('09:30', '12:00', 'Wed'), ('09:30', '12:00', 'Thu'), ('09:30', '12:00', 'Fri'), ('09:30', '12:00', 'Sat'), ('09:45', '12:15', 'Mon'), ('09:45', '12:15', 'Tue'), ('09:45', '12:15', 'Wed'), ('09:45', '12:15', 'Thu'), ('09:45', '12:15', 'Fri'), ('09:45', '12:15', 'Sat'), ('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Tue'), ('10:15', '12:45', 'Wed'), ('10:15', '12:45', 'Thu'), ('10:15', '12:45', 'Fri'), ('10:15', '12:45', 'Sat'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Tue'), ('10:30', '13:00', 'Wed'), ('10:30', '13:00', 'Thu'), ('10:30', '13:00', 'Fri'), ('10:30', '13:00', 'Sat'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Tue'), ('14:00', '16:30', 'Wed'), ('14:00', '16:30', 'Thu'), ('14:00', '16:30', 'Fri'), ('14:00', '16:30', 'Sat'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Tue'), ('14:15', '16:45', 'Wed'), ('14:15', '16:45', 'Thu'), ('14:15', '16:45', 'Fri'), ('14:15', '16:45', 'Sat'), ('14:45', '17:15', 'Mon'), ('14:45', '17:15', 'Tue'), ('14:45', '17:15', 'Wed'), ('14:45', '17:15', 'Thu'), ('14:45', '17:15', 'Fri'), ('14:45', '17:15', 'Sat'), ('15:00', '17:30', 'Mon'), ('15:00', '17:30', 'Tue'), ('15:00', '17:30', 'Wed'), ('15:00', '17:30', 'Thu'), ('15:00', '17:30', 'Fri'), ('15:00', '17:30', 'Sat'), ('15:15', '17:45', 'Mon'), ('15:15', '17:45', 'Tue'), ('15:15', '17:45', 'Wed'), ('15:15', '17:45', 'Thu'), ('15:15', '17:45', 'Fri'), ('15:15', '17:45', 'Sat')]"
DAS 605,Data Modelling,Chandrashekar Ramanathan,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('15:45', '17:45', 'Sat'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri'), ('16:00', '18:00', 'Sat')]"
DAS 839,NoSQL Systems,Vinu E V,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('15:45', '17:45', 'Sat'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri'), ('16:00', '18:00', 'Sat')]"
DHS 101B,Economics-II,Amit Prakash,----------,180.0,True,ECE,Lab Exam,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri')]"
DHS 108,The City,Balaji Parthasarathy,----------,180.0,True,ECE,On System,"[('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DHS 110,Social Pathways to IT,Balaji Parthasarathy,Preeti Mudliar,120.0,True,ECE,On System,"[('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat')]"
DHS 201-A,Technical Communication,Sumanth S,----------,180.0,False,ECE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DHS 201-B,Technical Communication,TBA,----------,180.0,False,ECE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
DHS 305,Innovation and Design Thinking,Amit Prakash,Balaji Parthasarathy,120.0,False,ECE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri')]"
